track,geometry,system,target,signal,budget_level,budget_per_frame,n_frames,feasible,overhead,overhead_source,escalated_frac,eta,eta_lo,eta_hi,minus_random,minus_random_lo,minus_random_hi,note,row_type,n_cells,n_feasible
KITTI,mono,traj,JB,R1_mlp_reg,0.1,15.02567092411482,3536.0,True,0.6543920000012804,measured,0.0645683781836436,0.1077786428657473,-0.1802778703147939,0.2999191281524559,0.1152668724447357,-0.2521560479004503,0.4598957210618476,,cell,,
KITTI,mono,traj,JB,R1_mlp_clf,0.1,15.02567092411482,3536.0,True,0.6543920000012804,measured,0.0645683781836436,0.1950554519992877,-0.0001506156714074,0.2830918117791411,0.1921881276982606,-0.080563982178706,0.4462842891630945,,cell,,
KITTI,mono,traj,JB,R1_gbm_reg,0.1,15.02567092411482,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,R1_gbm_clf,0.1,15.02567092411482,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,R2_cnn_clf,0.1,15.02567092411482,3536.0,False,4.816622999982201,measured,,,,,,,,"infeasible: allocator overhead 4.8166 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,criticality_gt,0.1,15.02567092411482,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,mono,traj,JB,dE_exact,0.1,15.02567092411482,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,mono,traj,JB,dE_E6_risk_weighted,0.1,15.02567092411482,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,mono,traj,JB,random,0.2,16.87258609890705,3536.0,True,0.0,none,0.2,-0.0853342754763392,-0.3519140713408998,0.181514885775139,0.0,0.0,0.0,,cell,,
KITTI,mono,traj,JB,oracle,0.2,16.87258609890705,3536.0,True,0.0,none,0.2,1.0,1.0,1.0,1.0571837853694093,0.8184851142248609,1.3519140713409,,cell,,
KITTI,mono,traj,JB,gate_ridge,0.2,16.87258609890705,3536.0,False,3.932014499980596,measured,,,,,,,,"infeasible: allocator overhead 3.9320 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,gate_gbm,0.2,16.87258609890705,3536.0,False,21.38287950000972,measured,,,,,,,,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,uncertainty,0.2,16.87258609890705,3536.0,True,0.2125190000015209,measured,0.188493299372808,0.1471690150355774,-0.2778621837315785,0.3966719160670264,0.1625474695655547,-0.1534007142113271,0.4077013095935696,,cell,,
KITTI,mono,traj,JB,criticality_cheap,0.2,16.87258609890705,3536.0,True,1.3042825000013636,measured,0.1293804871061233,0.0538201071073835,-0.0013207548382578,0.2925133679512986,0.152777044970709,-0.1144632342755193,0.4254858879971576,,cell,,
KITTI,mono,traj,JB,gate_gbm_batched,0.2,16.87258609890705,3536.0,True,3.5420919274868936,measured,0.0082157764562541,0.0,0.0,0.0,0.057822825718826,-0.181514885775139,0.3616497206736953,,cell,,
KITTI,mono,traj,JB,R1_mlp_reg,0.2,16.87258609890705,3536.0,True,0.6543920000012804,measured,0.1645683781836436,0.1091045005359268,-0.1810346461593435,0.2565404884653693,0.1442009845171109,-0.3242673512509439,0.5593446070274075,,cell,,
KITTI,mono,traj,JB,R1_mlp_clf,0.2,16.87258609890705,3536.0,True,0.6543920000012804,measured,0.1645683781836436,0.1939760787321916,-0.1353935912574533,0.2797694409022682,0.1924004167902206,-0.2054121689563952,0.6060549172264331,,cell,,
KITTI,mono,traj,JB,R1_gbm_reg,0.2,16.87258609890705,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,R1_gbm_clf,0.2,16.87258609890705,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,R2_cnn_clf,0.2,16.87258609890705,3536.0,False,4.816622999982201,measured,,,,,,,,"infeasible: allocator overhead 4.8166 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,criticality_gt,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,mono,traj,JB,dE_exact,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,mono,traj,JB,dE_E6_risk_weighted,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,mono,traj,JB,random,0.3,18.71950127369928,3536.0,True,0.0,none,0.3,-0.1279410636561805,-0.5279397277146107,0.2721750538043082,0.0,0.0,0.0,,cell,,
KITTI,mono,traj,JB,oracle,0.3,18.71950127369928,3536.0,True,0.0,none,0.3,1.0,1.0,1.0,1.0857967388448528,0.7278249461956918,1.5279397277146107,,cell,,
KITTI,mono,traj,JB,gate_ridge,0.3,18.71950127369928,3536.0,True,3.932014499980596,measured,0.0871036767878128,-0.0047586677759639,-0.023795146399847,0.3340107928809078,0.1317348510851416,-0.2736564252180515,0.591133382460633,,cell,,
KITTI,mono,traj,JB,gate_gbm,0.3,18.71950127369928,3536.0,False,21.38287950000972,measured,,,,,,,,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 5.5407 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,uncertainty,0.3,18.71950127369928,3536.0,True,0.2125190000015209,measured,0.288493299372808,0.1527943515717091,-0.298702408327647,0.6046420382163058,0.2717810855726421,0.0436055916235049,0.5258433282136087,,cell,,
KITTI,mono,traj,JB,criticality_cheap,0.3,18.71950127369928,3536.0,True,1.3042825000013636,measured,0.2293804871061233,0.1938712888595968,-0.0346600327000826,0.7149543199111763,0.3425433447521879,-0.0649529450922332,0.6662780603186302,,cell,,
KITTI,mono,traj,JB,gate_gbm_batched,0.3,18.71950127369928,3536.0,True,3.5420919274868936,measured,0.1082157764562541,0.0584087670629362,-0.015961224766311,0.1354846103276217,0.1400767258113692,-0.2712356977411114,0.691192590389918,,cell,,
KITTI,mono,traj,JB,R1_mlp_reg,0.3,18.71950127369928,3536.0,True,0.6543920000012804,measured,0.2645683781836436,0.0473832012411465,-0.1972512082606637,0.2022084943613851,0.1101163310065749,-0.398250898388074,0.5490304752781043,,cell,,
KITTI,mono,traj,JB,R1_mlp_clf,0.3,18.71950127369928,3536.0,True,0.6543920000012804,measured,0.2645683781836436,0.1248397849341487,-0.6085204801184009,0.2625785018199386,0.1222801899030356,-0.3574770189471861,0.5974907360065022,,cell,,
KITTI,mono,traj,JB,R1_gbm_reg,0.3,18.71950127369928,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 5.5407 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,R1_gbm_clf,0.3,18.71950127369928,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 5.5407 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,R2_cnn_clf,0.3,18.71950127369928,3536.0,True,4.816622999982201,measured,0.0392071349176038,-0.0039067071511584,-0.0236135089869985,0.0036813022352705,0.0806503754063859,-0.2714073484552907,0.522295460622132,,cell,,
KITTI,mono,traj,JB,criticality_gt,0.3,18.71950127369928,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,mono,traj,JB,dE_exact,0.3,18.71950127369928,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,mono,traj,JB,dE_E6_risk_weighted,0.3,18.71950127369928,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,mono,traj,JB,random,0.5,22.41333162328374,3536.0,True,0.0,none,0.5,-0.2133960382491765,-0.8803559702993328,0.4538844892962481,0.0,0.0,0.0,,cell,,
KITTI,mono,traj,JB,oracle,0.5,22.41333162328374,3536.0,True,0.0,none,0.5,1.0,1.0,1.0,1.1430546823129033,0.5461155107037519,1.8803559702993329,,cell,,
KITTI,mono,traj,JB,gate_ridge,0.5,22.41333162328374,3536.0,True,3.932014499980596,measured,0.2871036767878128,0.2293608372008689,-0.0829170268712405,0.8223232930182393,0.4117645581016027,-0.3179170222181012,0.9860304136421034,,cell,,
KITTI,mono,traj,JB,gate_gbm,0.5,22.41333162328374,3536.0,False,21.38287950000972,measured,,,,,,,,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,uncertainty,0.5,22.41333162328374,3536.0,True,0.2125190000015209,measured,0.488493299372808,0.2667495982896768,-1.3230029135331205,0.7584493725743776,0.2086956566563837,-0.54582073664832,0.63765294533621,,cell,,
KITTI,mono,traj,JB,criticality_cheap,0.5,22.41333162328374,3536.0,True,1.3042825000013636,measured,0.4293804871061233,0.3903530814974685,-0.9626217144949316,0.9132110388532032,0.3992582773459872,-0.2658710808989059,0.846490709981967,,cell,,
KITTI,mono,traj,JB,gate_gbm_batched,0.5,22.41333162328374,3536.0,True,3.5420919274868936,measured,0.3082157764562542,0.1685364502939359,-0.0872583315860452,0.311219254445306,0.2552276089360548,-0.364229186146416,0.9411653508490002,,cell,,
KITTI,mono,traj,JB,R1_mlp_reg,0.5,22.41333162328374,3536.0,True,0.6543920000012804,measured,0.4645683781836436,-0.2090091119595423,-0.7325598219622522,0.2480453709317616,-0.0951239290812165,-0.5457968109867246,0.2461231011424211,,cell,,
KITTI,mono,traj,JB,R1_mlp_clf,0.5,22.41333162328374,3536.0,True,0.6543920000012804,measured,0.4645683781836436,-0.2594826134353252,-1.2738849767615514,0.3310162785611117,-0.0774004261788104,-0.7413559108083498,0.6890624912453446,,cell,,
KITTI,mono,traj,JB,R1_gbm_reg,0.5,22.41333162328374,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,R1_gbm_clf,0.5,22.41333162328374,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget",cell,,
KITTI,mono,traj,JB,R2_cnn_clf,0.5,22.41333162328374,3536.0,True,4.816622999982201,measured,0.2392071349176038,-0.1999444761842344,-0.4249051423128588,0.091857818818256,-0.0395383094820234,-0.574298024731156,0.5705995189520019,,cell,,
KITTI,mono,traj,JB,criticality_gt,0.5,22.41333162328374,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,mono,traj,JB,dE_exact,0.5,22.41333162328374,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,mono,traj,JB,dE_E6_risk_weighted,0.5,22.41333162328374,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
nuPlan,,pdm_closed,safety,random,0.1,15.02567092411482,384.0,True,0.0,none,0.1,0.0989583333333333,0.0972222222222222,0.1,0.0,0.0,0.0,,cell,,
nuPlan,,pdm_closed,safety,oracle,0.1,15.02567092411482,384.0,True,0.0,none,0.1,1.0,1.0,1.0,0.9010744870699484,0.9,0.9027777777777778,,cell,,
nuPlan,,pdm_closed,safety,gate_ridge,0.1,15.02567092411482,384.0,False,3.925717499981829,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 3.9257 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
nuPlan,,pdm_closed,safety,gate_gbm,0.1,15.02567092411482,384.0,False,21.37658250001095,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 21.3766 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
nuPlan,,pdm_closed,safety,uncertainty,0.1,15.02567092411482,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.0840593382958855,0.2221414586483417,0.0,0.5949170702618735,0.0805965261812412,-0.1,0.4968778545755989,,cell,,
nuPlan,,pdm_closed,safety,criticality_cheap,0.1,15.02567092411482,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.0203573872763133,0.0,0.0,0.0,-0.0989255129300516,-0.1,-0.0972222222222222,,cell,,
nuPlan,,pdm_closed,safety,gate_gbm_batched,0.1,15.02567092411482,384.0,False,3.5357949274881264,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 3.5358 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
nuPlan,,pdm_closed,safety,R1_mlp_reg,0.1,15.02567092411482,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.0648499287398388,0.0,0.0,0.0,-0.0966252323022907,-0.1,-0.0972222222222222,,cell,,
nuPlan,,pdm_closed,safety,R1_mlp_clf,0.1,15.02567092411482,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.0648499287398388,0.1100289399982852,0.0,0.6619535957401503,0.0952112944058334,-0.099537037037037,0.5621138521504068,,cell,,
nuPlan,,pdm_closed,safety,R1_gbm_reg,0.1,15.02567092411482,384.0,False,15.909292499998172,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
nuPlan,,pdm_closed,safety,R1_gbm_clf,0.1,15.02567092411482,384.0,False,15.909292499998172,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
nuPlan,,pdm_closed,safety,criticality_gt,0.1,15.02567092411482,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
nuPlan,,pdm_closed,safety,dE_E6_risk_weighted,0.1,15.02567092411482,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
nuPlan,,pdm_closed,safety,random,0.2,16.87258609890705,384.0,True,0.0,none,0.2,0.1979166666666666,0.1979166666666666,0.2,0.0,0.0,0.0,,cell,,
nuPlan,,pdm_closed,safety,oracle,0.2,16.87258609890705,384.0,True,0.0,none,0.2,1.0,1.0,1.0,0.8010658222768913,0.8,0.8020833333333334,,cell,,
nuPlan,,pdm_closed,safety,gate_ridge,0.2,16.87258609890705,384.0,False,3.925717499981829,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 3.9257 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
nuPlan,,pdm_closed,safety,gate_gbm,0.2,16.87258609890705,384.0,False,21.37658250001095,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 21.3766 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
nuPlan,,pdm_closed,safety,uncertainty,0.2,16.87258609890705,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.1840593382958855,0.3345205975194111,0.0980844011005527,0.7460163056179372,0.1769594232505157,-0.1008052509140993,0.5466115437131753,,cell,,
nuPlan,,pdm_closed,safety,criticality_cheap,0.2,16.87258609890705,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.1203573872763133,0.0,0.0,0.0,-0.1972111169440006,-0.2,-0.1979166666666666,,cell,,
nuPlan,,pdm_closed,safety,gate_gbm_batched,0.2,16.87258609890705,384.0,True,3.5357949274881264,nuScenes feature time as proxy (track features not timed),0.0085567233543419,0.0,0.0,0.0,-0.1989341777231088,-0.2,-0.1979166666666666,,cell,,
nuPlan,,pdm_closed,safety,R1_mlp_reg,0.2,16.87258609890705,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.1648499287398388,0.1123791388710694,0.0,0.4526564092532081,-0.0582481698041509,-0.2,0.2530950057444363,,cell,,
nuPlan,,pdm_closed,safety,R1_mlp_clf,0.2,16.87258609890705,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.1648499287398388,0.2224080788693546,0.0,0.6619535957401503,0.0744442750271181,-0.199074074074074,0.4640369290734837,,cell,,
nuPlan,,pdm_closed,safety,R1_gbm_reg,0.2,16.87258609890705,384.0,False,15.909292499998172,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
nuPlan,,pdm_closed,safety,R1_gbm_clf,0.2,16.87258609890705,384.0,False,15.909292499998172,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
nuPlan,,pdm_closed,safety,criticality_gt,0.2,16.87258609890705,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
nuPlan,,pdm_closed,safety,dE_E6_risk_weighted,0.2,16.87258609890705,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
nuPlan,,pdm_closed,safety,random,0.3,18.71950127369928,384.0,True,0.0,none,0.3,0.2994791666666666,0.2976190476190475,0.3,0.0,0.0,0.0,,cell,,
nuPlan,,pdm_closed,safety,oracle,0.3,18.71950127369928,384.0,True,0.0,none,0.3,1.0,1.0,1.0,0.7010736954940525,0.7,0.7023809523809524,,cell,,
nuPlan,,pdm_closed,safety,gate_ridge,0.3,18.71950127369928,384.0,True,3.925717499981829,nuScenes feature time as proxy (track features not timed),0.0874446236859006,0.665097573654086,0.0,0.9642968931975386,0.3317785145628598,-0.2987132352941176,0.6642968931975388,,cell,,
nuPlan,,pdm_closed,safety,gate_gbm,0.3,18.71950127369928,384.0,False,21.37658250001095,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 21.3766 ms per input exceeds the budget headroom b - C_c = 5.5407 ms, so it cannot run within this budget",cell,,
nuPlan,,pdm_closed,safety,uncertainty,0.3,18.71950127369928,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.2840593382958855,0.5503682359102324,0.2501873658711002,0.8371553442501719,0.2247689771300133,-0.0481393783672898,0.5389097302150843,,cell,,
