track,geometry,system,target,n_test_frames,n_test_units,n_affected,rate_target,oracle_prize,all_cheap_loss,ndg_defined,undefined_reason,variant,signal,policy,available,rate_realised,rate_unit_min,rate_unit_max,gain,gain_share_all_cheap,ndg,tau,tie_p,ndg_lo,ndg_hi,boot_dropped,minus_random,minus_random_lo,minus_random_hi,budget_level,budget_ms,cheap_ms,full_ms,overhead_ms,feasible,note
nuScenes,mono,plan_fde,JC_fde,752.0,24.0,181.0,0.4664522146768704,435.8131520294294,5729.766952419244,True,,V1,R1_mlp_clf,B,True,0.42154255319148937,0.1935483870967742,0.4838709677419355,150.0193015014318,0.02618244384932446,0.34422848599874606,0.021498941,0.7596551237583355,,,,,,,0.5,22.38554650102742,12.709915251434722,19.351262499185395,0.6491920000541995,True,
nuScenes,mono,plan_fde,JC_fde,752.0,24.0,181.0,0.4664522146768704,435.8131520294294,5729.766952419244,True,,V2,R1_mlp_clf,B,True,0.4002659574468085,0.16666666666666666,0.4838709677419355,79.42632764216529,0.01386205203487894,0.18224857894330326,0.004415962,0.6585645300843908,,,,,,,0.5,22.38554650102742,12.709915251434722,19.351262499185395,0.6491920000541995,True,
nuScenes,mono,plan_fde,JC_fde,752.0,24.0,181.0,,,5729.766952419244,True,,V1,R1_gbm_reg,B,True,,,,,,,,,,,,,,,0.5,22.38554650102742,12.709915251434722,19.351262499185395,15.909292499998173,False,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 9.6756 ms, so it cannot run within this budget"
nuScenes,mono,plan_fde,JC_fde,752.0,24.0,181.0,,,5729.766952419244,True,,V2,R1_gbm_reg,B,True,,,,,,,,,,,,,,,0.5,22.38554650102742,12.709915251434722,19.351262499185395,15.909292499998173,False,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 9.6756 ms, so it cannot run within this budget"
nuScenes,mono,plan_fde,JC_fde,752.0,24.0,181.0,,,5729.766952419244,True,,V1,R1_gbm_clf,B,True,,,,,,,,,,,,,,,0.5,22.38554650102742,12.709915251434722,19.351262499185395,15.909292499998173,False,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 9.6756 ms, so it cannot run within this budget"
nuScenes,mono,plan_fde,JC_fde,752.0,24.0,181.0,,,5729.766952419244,True,,V2,R1_gbm_clf,B,True,,,,,,,,,,,,,,,0.5,22.38554650102742,12.709915251434722,19.351262499185395,15.909292499998173,False,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 9.6756 ms, so it cannot run within this budget"
nuScenes,mono,plan_fde,JC_fde,752.0,24.0,181.0,,,5729.766952419244,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V1,R2_cnn_clf,B,False,,,,,,,,,,,,,,,0.5,22.38554650102742,12.709915251434722,19.351262499185395,,,
nuScenes,mono,plan_fde,JC_fde,752.0,24.0,181.0,,,5729.766952419244,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V2,R2_cnn_clf,B,False,,,,,,,,,,,,,,,0.5,22.38554650102742,12.709915251434722,19.351262499185395,,,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.0,,4585.479391436285,True,,baseline,all_cheap,budget,True,0.0,,,0.0,0.0,0.0,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,,,
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,a full pass needs 18.47 ms > 16.87 ms budget,baseline,uniform_full,budget,False,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,,,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.18849329937280804,1771.4023982227675,4585.479391436285,True,,V1,uncertainty,B,True,0.10972850678733032,0.062266500622665005,0.15486307837582625,26.67269283073198,0.005816773024985166,0.015057387783539447,3.148839951,0.14428087747486984,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,0.2125190000015209,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.18849329937280804,1771.4023982227675,4585.479391436285,True,,V2,uncertainty,B,True,0.0757918552036199,0.010256410256410256,0.14636449480642116,35.874775294055866,0.007823560468084233,0.020252188508973857,3.790327549,0.9420347951975145,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,0.2125190000015209,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.12938048710612332,1771.4023982227675,4585.479391436285,True,,V1,criticality_cheap,B,True,0.08427601809954752,0.0,0.1310344827586207,108.95406573002766,0.02376067068003997,0.061507236209762575,1.34177137,0.046321146254058476,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,1.3042825000013636,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.12938048710612332,1771.4023982227675,4585.479391436285,True,,V2,criticality_cheap,B,True,0.08399321266968326,0.0,0.1310344827586207,117.02090016996677,0.025519883567356506,0.06606116164648575,1.38505917,0.5895383385834521,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,1.3042825000013636,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V1,gate_ridge,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,3.932014499980596,False,"infeasible: allocator overhead 3.9320 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V2,gate_ridge,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,3.932014499980596,False,"infeasible: allocator overhead 3.9320 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V1,gate_gbm,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,21.38287950000972,False,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V2,gate_gbm,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,21.38287950000972,False,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.16456837818364362,1771.4023982227675,4585.479391436285,True,,V1,R1_mlp_reg,B,True,0.11849547511312217,0.006896551724137931,0.1656288916562889,312.284345787769,0.06810287848441378,0.17629215479276822,5.918807952,0.5827716675574379,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,0.6543920000012804,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.16456837818364362,1771.4023982227675,4585.479391436285,True,,V2,R1_mlp_reg,B,True,0.11962669683257919,0.027586206896551724,0.1656288916562889,254.6548621955605,0.05553505761494575,0.14375890111194017,3.967910368,0.488065764059707,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,0.6543920000012804,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.16456837818364362,1771.4023982227675,4585.479391436285,True,,V1,R1_mlp_clf,B,True,0.10548642533936652,0.04129793510324484,0.1656288916562889,210.67658143039918,0.04594428705182994,0.11893208547180988,0.42362774,0.5827716675574379,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,0.6543920000012804,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.16456837818364362,1771.4023982227675,4585.479391436285,True,,V2,R1_mlp_clf,B,True,0.10322398190045248,0.020689655172413793,0.1656288916562889,257.5640345638327,0.056169489071274024,0.14540120010125562,0.374739334,0.9497872372542133,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,0.6543920000012804,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V1,R1_gbm_reg,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,15.914492499945254,False,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V2,R1_gbm_reg,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,15.914492499945254,False,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V1,R1_gbm_clf,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,15.914492499945254,False,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V2,R1_gbm_clf,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,15.914492499945254,False,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V1,R2_cnn_clf,B,False,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,,,
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V2,R2_cnn_clf,B,False,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,,,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.0,,4585.479391436285,True,,baseline,all_cheap,budget,True,0.0,,,0.0,0.0,0.0,,,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,,,
KITTI,oracle,brake,J,3536.0,6.0,584.0,1.0,,4585.479391436285,True,,baseline,uniform_full,budget,True,1.0,,,1231.9318059285108,0.268659326706218,1.0000000000000013,,,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,,,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.48849329937280805,1771.4023982227675,4585.479391436285,True,,V1,uncertainty,B,True,0.35407239819004527,0.16811955168119552,0.4896755162241888,121.5833094599354,0.026514852446398743,0.06863675333279376,1.58353591,0.744280877474921,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,0.2125190000015209,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.48849329937280805,1771.4023982227675,4585.479391436285,True,,V2,uncertainty,B,True,0.334841628959276,0.16313823163138233,0.4896551724137931,107.0526528135092,0.023346011109206546,0.060433842090828256,1.949225903,0.542034795197651,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,0.2125190000015209,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.4293804871061233,1771.4023982227675,4585.479391436285,True,,V1,criticality_cheap,B,True,0.33088235294117646,0.16064757160647572,0.43448275862068964,99.79840571798451,0.021764007031492772,0.056338642094033164,0.419690741,0.6463211462540812,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,1.3042825000013636,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.4293804871061233,1771.4023982227675,4585.479391436285,True,,V2,criticality_cheap,B,True,0.3130656108597285,0.1519302615193026,0.43448275862068964,105.08428226852777,0.022916749438407744,0.05932264875217393,0.577212787,0.1895383385833611,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,1.3042825000013636,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.28710367678781284,1771.4023982227675,4585.479391436285,True,,V1,gate_ridge,B,True,0.21097285067873303,0.06206896551724138,0.2876712328767123,433.7200058972809,0.0945855316038023,0.24484555645426945,2.016985127,0.7434356595604186,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,3.932014499980596,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.28710367678781284,1771.4023982227675,4585.479391436285,True,,V2,gate_ridge,B,True,0.1694004524886878,0.006896551724137931,0.2876712328767123,342.0515750399322,0.074594507104042,0.19309648410948835,3.500586649,0.927642595099087,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,3.932014499980596,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V1,gate_gbm,B,True,,,,,,,,,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,21.38287950000972,False,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V2,gate_gbm,B,True,,,,,,,,,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,21.38287950000972,False,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.4645683781836436,1771.4023982227675,4585.479391436285,True,,V1,R1_mlp_reg,B,True,0.3591628959276018,0.14454277286135694,0.4657534246575342,617.3427355241554,0.1346299225937178,0.3485050805754412,1.625461735,0.18277166755740382,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,0.6543920000012804,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.4645683781836436,1771.4023982227675,4585.479391436285,True,,V2,R1_mlp_reg,B,True,0.40497737556561086,0.25073746312684364,0.4657534246575342,569.2440752791994,0.12414058088284158,0.3213522098933122,0.751581186,0.5497872372543497,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,0.6543920000012804,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.4645683781836436,1771.4023982227675,4585.479391436285,True,,V1,R1_mlp_clf,B,True,0.3269230769230769,0.10764872521246459,0.4666666666666667,580.3234593178873,0.126556769702571,0.32760679329559494,0.002356026,0.18277166755740382,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,0.6543920000012804,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,0.4645683781836436,1771.4023982227675,4585.479391436285,True,,V2,R1_mlp_clf,B,True,0.311368778280543,0.08120868744098206,0.4666666666666667,565.9903764650526,0.12343101520030393,0.31951541729474103,0.000698062,0.5497872372543497,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,0.6543920000012804,True,
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V1,R1_gbm_reg,B,True,,,,,,,,,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,15.914492499945254,False,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V2,R1_gbm_reg,B,True,,,,,,,,,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,15.914492499945254,False,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V1,R1_gbm_clf,B,True,,,,,,,,,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,15.914492499945254,False,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,,V2,R1_gbm_clf,B,True,,,,,,,,,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,15.914492499945254,False,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget"
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V1,R2_cnn_clf,B,False,,,,,,,,,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,,,
KITTI,oracle,brake,J,3536.0,6.0,584.0,,,4585.479391436285,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V2,R2_cnn_clf,B,False,,,,,,,,,,,,,,,0.5,22.41333162328374,13.17875574932259,18.469151747922297,,,
KITTI,oracle,traj,JB,3536.0,6.0,100.0,0.0,,1799.2805109286678,True,,baseline,all_cheap,budget,True,0.0,,,0.0,0.0,0.0,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,,,
KITTI,oracle,traj,JB,3536.0,6.0,100.0,,,1799.2805109286678,True,a full pass needs 18.47 ms > 16.87 ms budget,baseline,uniform_full,budget,False,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,,,
KITTI,oracle,traj,JB,3536.0,6.0,100.0,0.18849329937280804,936.6881353720362,1799.2805109286678,True,,V1,uncertainty,B,True,0.10972850678733032,0.062266500622665005,0.15486307837582625,31.183332913107336,0.01733100132175199,0.033291051456226524,3.148839951,0.14428087747486984,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,0.2125190000015209,True,
KITTI,oracle,traj,JB,3536.0,6.0,100.0,0.18849329937280804,936.6881353720362,1799.2805109286678,True,,V2,uncertainty,B,True,0.0757918552036199,0.010256410256410256,0.14636449480642116,15.635864320335655,0.008690064848346227,0.016692710978051795,3.790327549,0.9420347951975145,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,0.2125190000015209,True,
KITTI,oracle,traj,JB,3536.0,6.0,100.0,0.12938048710612332,936.6881353720362,1799.2805109286678,True,,V1,criticality_cheap,B,True,0.08427601809954752,0.0,0.1310344827586207,0.9308840187062016,0.0005173645871514174,0.0009938035761886434,1.34177137,0.046321146254058476,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,1.3042825000013636,True,
KITTI,oracle,traj,JB,3536.0,6.0,100.0,0.12938048710612332,936.6881353720362,1799.2805109286678,True,,V2,criticality_cheap,B,True,0.08399321266968326,0.0,0.1310344827586207,0.858896356129119,0.0004773554489765547,0.0009169501819172507,1.38505917,0.5895383385834521,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,1.3042825000013636,True,
KITTI,oracle,traj,JB,3536.0,6.0,100.0,,,1799.2805109286678,True,,V1,gate_ridge,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,3.932014499980596,False,"infeasible: allocator overhead 3.9320 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,traj,JB,3536.0,6.0,100.0,,,1799.2805109286678,True,,V2,gate_ridge,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,3.932014499980596,False,"infeasible: allocator overhead 3.9320 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,traj,JB,3536.0,6.0,100.0,,,1799.2805109286678,True,,V1,gate_gbm,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,21.38287950000972,False,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,traj,JB,3536.0,6.0,100.0,,,1799.2805109286678,True,,V2,gate_gbm,B,True,,,,,,,,,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,21.38287950000972,False,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget"
KITTI,oracle,traj,JB,3536.0,6.0,100.0,0.16456837818364362,936.6881353720362,1799.2805109286678,True,,V1,R1_mlp_reg,B,True,0.1085972850678733,0.020689655172413793,0.1656288916562889,177.49965115119355,0.09865034944416763,0.18949706358850568,4.231816526,0.5827716675574379,,,,,,,0.2,16.87258609890705,13.17875574932259,18.469151747922297,0.6543920000012804,True,
