track,geometry,system,target,unit,budget_level,budget_per_frame,cheap_cost,full_cost,signal,n_frames,feasible,overhead,overhead_source,escalated_frac,escalations_lost_to_overhead,eta,eta_lo,eta_hi,minus_random,minus_random_lo,minus_random_hi,boot_dropped,note,table,convention
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,85.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",1thread,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.09283221456968667,0.0071677854303133365,-0.001176011685504606,-0.0034813472830597224,0.031348468017221395,-0.09611288482442952,-0.10300694990349996,-0.0684399061695722,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.05653600199150155,0.043463998008498456,0.0004969150111752848,-0.00030961216848312905,0.0018325003480588128,-0.09902079107039796,-0.10009552360707316,-0.09747213839749666,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,0.19945597614012553,0.19847216856851707,0.19978236742920297,0.0,0.0,0.0,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,1.0,1.0,1.0,0.8006713132206627,0.800217632570797,0.801527831431483,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_ridge,3536,True,10.901022944059429,measured,0.07089182177359975,0.12910817822640025,0.17090158241606745,0.0,0.5573235362098475,0.0013790044968552415,-0.1993665125500036,0.3591119282612171,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,85.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 16.8866 mJ, so it cannot run within this budget",1thread,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.19283221456968672,0.007167785430313295,0.031058353498703912,-0.0026340509885088618,0.06054731987274238,-0.17832777479714143,-0.20161761301145223,-0.1390634692421373,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.15653600199150158,0.04346399800849843,0.0005732927008115573,-0.0006912514891207904,0.03329664888236649,-0.190402300575463,-0.19999999999999996,-0.16573108050680468,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,0.2990429062355489,0.297630943715946,0.29979076220153045,0.0,0.0,0.0,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,1.0,1.0,1.0,0.7009708488934284,0.7002092377984696,0.702369056284054,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_ridge,3536,True,10.901022944059429,measured,0.1708918217735996,0.1291081782264004,0.3757147317373241,0.08850564784458359,0.9524653653685299,0.11151205093916183,-0.2107085600480791,0.6548593313777186,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,85.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 25.3300 mJ, so it cannot run within this budget",1thread,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.29283221456968656,0.007167785430313434,0.049200429325598566,0.0018447557512659648,0.06439002430570084,-0.2569754253484715,-0.29696218210074127,-0.23479294765131423,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.25653600199150145,0.04346399800849854,0.015421494319174231,0.0004509335189560956,0.03896540783330732,-0.2814044718471572,-0.2992317083871856,-0.25856390945059815,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.5,0.0,0.4987809983249532,0.4963243927745521,0.4998692207264342,0.0,0.0,0.0,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.5,0.0,1.0,1.0,1.0,0.5014741611607223,0.5001307792735659,0.5036756072254479,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_ridge,3536,True,10.901022944059429,measured,0.3708918217735997,0.1291081782264003,0.5371434963846534,0.17930905171754022,0.9892752749362128,0.0721151829422875,-0.3196916817837216,0.49233703486297176,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,85.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 42.2166 mJ, so it cannot run within this budget",1thread,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.4928322145696866,0.007167785430313378,0.08316117808661307,0.028955502485598437,0.3040321453253786,-0.392933341633111,-0.46869265643255165,-0.19556812960794256,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.4565360019915015,0.04346399800849848,0.015407164171044579,0.0019268776271633551,0.24299817872073196,-0.44498028944250584,-0.4976409121985007,-0.25618274347194103,85.0,,1thread,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.10000000000000003,-2.7755575615628914e-17,0.043687353406553046,-0.010975347629283302,0.1204072714852136,0.0,0.0,0.0,1.0,,1thread,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.10000000000000003,-2.7755575615628914e-17,1.0,1.0,1.0,0.9537901973975941,0.8795927285147864,1.0109753476292833,1.0,,1thread,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,gate_ridge,3536,False,10.901022944059429,measured,,,,,,,,,1.0,"infeasible: allocator overhead 10.9010 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",1thread,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,1.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",1thread,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.09283221456968667,0.0071677854303133365,0.013580699433847146,-0.021141244842853773,0.03162738132564549,-0.0386631928901869,-0.11613367475937608,0.024916458885105484,1.0,,1thread,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.05653600199150155,0.043463998008498456,0.04021945270601169,0.017044590582520225,0.09519404363477199,0.010788813053990032,-0.09654552517785724,0.10012717767531587,1.0,,1thread,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,0.07937537221419703,-0.02124596359163875,0.16885545983059022,0.0,0.0,0.0,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,1.0,1.0,1.0,0.9225214193804062,0.8311445401694098,1.0212459635916387,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_ridge,3536,True,10.901022944059429,measured,0.07089182177359975,0.12910817822640025,0.029150642702587944,-0.005265837886251119,0.1295780207391124,-0.043287168104988435,-0.15370901112641322,0.07503432274070354,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,2.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 16.8866 mJ, so it cannot run within this budget",1thread,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.19283221456968672,0.007167785430313295,0.03411246942296367,-0.05551029184067581,0.058729842370197495,-0.073097821777895,-0.16373452199651645,0.05862976579062705,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.15653600199150158,0.04346399800849843,0.060091294298309846,0.01868653902372677,0.13697034169782937,-0.013094522317370159,-0.1383439795536949,0.10008571664664369,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,0.11900692298026712,-0.031892078967522254,0.24418344233962425,0.0,0.0,0.0,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,1.0,1.0,1.0,0.8844679247687124,0.7558165576603757,1.031892078967522,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_ridge,3536,True,10.901022944059429,measured,0.1708918217735996,0.1291081782264004,0.08491942227133423,0.013495162037956065,0.19185467101911033,-0.016648748667296008,-0.1941841198328397,0.13865361998536813,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,2.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 25.3300 mJ, so it cannot run within this budget",1thread,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.29283221456968656,0.007167785430313434,-0.0060216695318062825,-0.03179047262682596,0.07705549761512238,-0.10581290131325326,-0.23494732748186314,0.07860151296752832,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.25653600199150145,0.04346399800849854,0.03791045457857815,0.00021415873806342097,0.19383126645609478,-0.04006512462382395,-0.22652951290122972,0.13881243766723467,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.5,0.0,0.198494565876521,-0.053160014903152045,0.4070829942265203,0.0,0.0,0.0,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.5,0.0,1.0,1.0,1.0,0.8074015606433183,0.5929170057734797,1.053160014903152,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_ridge,3536,True,10.901022944059429,measured,0.3708918217735997,0.1291081782264003,0.22394880640197642,0.062263950985026656,0.3791538917502942,0.028698064154833457,-0.14731015039857698,0.22410879196913178,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,2.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 42.2166 mJ, so it cannot run within this budget",1thread,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.4928322145696866,0.007167785430313378,-0.05979937704835393,-0.10970165234337703,0.16041622490067575,-0.20159454638859778,-0.3503082973371594,-0.008421792973301237,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.4565360019915015,0.04346399800849848,0.003307151377944237,-0.05318914429374082,0.1649626776155859,-0.16324553759641208,-0.35059435681515005,0.1843084175956443,2.0,,1thread,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.10000000000000003,-2.7755575615628914e-17,-0.04563660982292968,-0.1775261769709733,0.09031274688786732,0.0,0.0,0.0,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.10000000000000003,-2.7755575615628914e-17,1.0,1.0,1.0,1.0313263994383868,0.9096872531121327,1.1775261769709733,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,gate_ridge,3536,False,10.901022944059429,measured,,,,,,,,,8.0,"infeasible: allocator overhead 10.9010 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",1thread,module
KITTI,mono,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,8.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",1thread,module
KITTI,mono,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.09283221456968667,0.0071677854303133365,-0.0022325761988510554,-0.017208368675122085,0.1838406790026553,0.059941673679909394,-0.09475735671680693,0.20413311649298285,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.05653600199150155,0.043463998008498456,0.0032702981811570846,-0.0036536742769423453,0.018905970665484887,0.03439949448199218,-0.09080454966148996,0.20379791778689021,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,-0.09140250182666086,-0.3554823983213055,0.18080608028734177,0.0,0.0,0.0,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,1.0,1.0,1.0,1.0627201925107106,0.8191939197126582,1.3554823983213056,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_ridge,3536,True,10.901022944059429,measured,0.07089182177359975,0.12910817822640025,-0.002641548565164262,-0.026156170802848284,0.22256956555191706,0.08785594441586426,-0.18296782046128715,0.38247876881923754,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,8.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 16.8866 mJ, so it cannot run within this budget",1thread,module
KITTI,mono,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.19283221456968672,0.007167785430313295,0.14770558094494057,-0.3069683274220869,0.40971193887696544,0.16885909816923914,-0.13162480973633114,0.41325143006059356,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.15653600199150158,0.04346399800849843,0.05220171665709589,0.0037716243517036062,0.3762134821440195,0.18745214999736975,-0.1152329016003347,0.4727064760481181,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,-0.1370391116495905,-0.5335527600857563,0.2711188271752091,0.0,0.0,0.0,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,1.0,1.0,1.0,1.094102789556429,0.728881172824791,1.5335527600857564,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_ridge,3536,True,10.901022944059429,measured,0.1708918217735996,0.1291081782264004,0.30384609057856204,-0.07833691991956158,0.6431744786471578,0.3343182128538405,-0.1932684641333366,0.6258338810543516,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,8.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 25.3300 mJ, so it cannot run within this budget",1thread,module
KITTI,mono,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.29283221456968656,0.007167785430313434,0.15187453302298215,-0.3129325064985978,0.6072814128053516,0.28120104915938277,0.04541770193466914,0.5186436236439476,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.25653600199150145,0.04346399800849854,0.24563039237730389,-0.13697187055221569,0.8419016100390566,0.37874168019852134,-0.07354196582952191,0.6653503954190926,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.5,0.0,-0.22857089565705288,-0.8895544766242152,0.452105493974158,0.0,0.0,0.0,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.5,0.0,1.0,1.0,1.0,1.1569024467050035,0.547894506025842,1.8895544766242154,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_ridge,3536,True,10.901022944059429,measured,0.3708918217735997,0.1291081782264003,0.22398206952379052,-0.12907629723678074,0.7762096839581283,0.4034441648718896,-0.3507892679786893,0.9919556245384595,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_gbm,3536,False,43.0664547815566,measured,,,,,,,,,8.0,"infeasible: allocator overhead 43.0665 mJ per input exceeds the budget headroom b - C_c = 42.2166 mJ, so it cannot run within this budget",1thread,module
KITTI,mono,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,uncertainty,3536,True,0.6051994111242406,measured,0.4928322145696866,0.007167785430313378,0.2564981021952019,-1.3131462107471725,0.7667886630370133,0.20053347817051143,-0.551221526604111,0.6506107211951406,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,3.669806560978267,measured,0.4565360019915015,0.04346399800849848,0.24562634879521056,-1.1525364142467749,0.9006661142322013,0.3468752579451716,-0.48343447839967874,0.8091701953622878,8.0,,1thread,module
KITTI,mono,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
KITTI,mono,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,1thread,module
