registry_version,track,geometry,system,target,signal,unit,budget_level,budget_per_frame,cheap_cost,full_cost,headroom,n_frames,k_zero_overhead,gain_random,gain_zero_overhead,overheads_at_least_random,full_fidelity_feasible,gain_full_fidelity,overheads_at_least_full_fidelity,max_overhead_at_least_random,measured_overhead,measured_feasible,measured_capacity,measured_gain,measured_in_at_least_random,measured_in_at_least_full_fidelity,overhead_provenance,all_cheap_loss,measured_ndg,measured_minus_random,measured_minus_random_lo,measured_minus_random_hi,measured_matches_shipped
2026-09-23.1,KITTI,oracle,brake,J,R1_mlp_reg,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,25.329974662667098,3536,1060,372.5413784740445,731.2314712285746,"[0, 10.1196]",False,1242.7418059285108,not feasible (C_f > b),10.119573210844308,6.532149439499585,True,787.0,547.5553037638836,True,,measured on KITTI,4585.479391436285,0.30602463034715666,0.07739980061510429,-0.07199123879935287,0.2159530031010637,True
2026-09-23.1,KITTI,oracle,brake,J,R1_mlp_reg,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,42.216624437778506,3536,1768,621.3709029642554,1042.5124848646008,"[0, 22.2306]",False,1242.7418059285108,not feasible (C_f > b),22.23058673733824,6.532149439499585,True,1494.0,924.7051916514305,True,,measured on KITTI,4585.479391436285,0.5168109276086078,0.16270461132176656,0.011280492710735598,0.2726822283702911,True
2026-09-23.1,KITTI,oracle,brake,J,R1_mlp_clf,ms,0.1,15.02567092411482,13.17875574932259,18.469151747922297,1.8469151747922297,3536,353,124.06330811446955,282.71843128120724,"[0, 0.938082]",False,1242.7418059285108,not feasible (C_f > b),0.938082481319376,0.6543920000012804,True,228.0,186.69094118955883,True,,measured on KITTI,4585.479391436285,0.10558794931642335,0.035663072604392713,-0.04438986707653569,0.14376320088174543,True
2026-09-23.1,KITTI,oracle,brake,J,R1_mlp_clf,ms,0.2,16.87258609890705,13.17875574932259,18.469151747922297,3.6938303495844593,3536,707,248.47807035957499,452.56650770578085,"[0, 2.11121]",False,1242.7418059285108,not feasible (C_f > b),2.111207900601997,0.6543920000012804,True,581.0,392.112107622458,True,,measured on KITTI,4585.479391436285,0.21914857177888244,0.08112311202210436,-0.018499243002337715,0.22460708972061727,True
2026-09-23.1,KITTI,oracle,brake,J,R1_mlp_clf,ms,0.3,18.71950127369928,13.17875574932259,18.469151747922297,5.540745524376689,3536,1060,372.5413784740445,725.0244285730358,"[0, 2.71501]",True,1242.7418059285108,none,2.715007092360995,0.6543920000012804,True,935.0,608.9871202472352,True,False,measured on KITTI,4585.479391436285,0.3403584205627635,0.12769524640400046,0.007146360946235562,0.30357741335074356,True
2026-09-23.1,KITTI,oracle,brake,J,R1_mlp_clf,ms,0.5,22.41333162328374,13.17875574932259,18.469151747922297,9.234575873961148,3536,1768,621.3709029642554,1035.7723696962587,"[0, 4.19421]",True,1242.7418059285108,none,4.194210648642555,0.6543920000012804,True,1642.0,1022.0236608602999,True,False,measured on KITTI,4585.479391436285,0.5712015039775619,0.1816529846215751,-0.03121841902549216,0.2964435915621577,True
2026-09-23.1,KITTI,oracle,brake,J,R1_mlp_clf,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,8.443324887555704,3536,353,124.06330811446955,282.71843128120724,"[0, 4.28852]",False,1242.7418059285108,not feasible (C_f > b),4.288521351282376,6.532149439499585,True,80.0,37.95129652580783,False,,measured on KITTI,4585.479391436285,0.02146434930654077,-0.05172477674146624,-0.07857460931536446,-0.02486748518689029,True
2026-09-23.1,KITTI,oracle,brake,J,R1_mlp_clf,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,16.886649775111408,3536,707,248.47807035957499,452.56650770578085,"[0, 9.65156]",False,1242.7418059285108,not feasible (C_f > b),9.651560858479808,6.532149439499585,True,433.0,321.1021773658566,True,,measured on KITTI,4585.479391436285,0.17946164425142205,0.0391108387180576,-0.050648509691668134,0.15768860934666407,True
2026-09-23.1,KITTI,oracle,brake,J,R1_mlp_clf,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,25.329974662667098,3536,1060,372.5413784740445,725.0244285730358,"[0, 12.4119]",False,1242.7418059285108,not feasible (C_f > b),12.411878610180697,6.532149439499585,True,787.0,490.9502537904302,True,,measured on KITTI,4585.479391436285,0.2743884844184557,0.08001973637280511,-0.022914304089368863,0.2614611632510351,True
2026-09-23.1,KITTI,oracle,brake,J,R1_mlp_clf,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,42.216624437778506,3536,1768,621.3709029642554,1035.7723696962587,"[0, 19.1742]",False,1242.7418059285108,not feasible (C_f > b),19.174179538223054,6.532149439499585,True,1494.0,995.3879786794544,True,,measured on KITTI,4585.479391436285,0.5563150171927448,0.1532581509387841,-0.04382675018164544,0.2627303164947871,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_reg,ms,0.1,15.02567092411482,13.17875574932259,18.469151747922297,1.8469151747922297,3536,353,124.06330811446955,224.37239841874828,"[0, 1.09478]",False,1242.7418059285108,not feasible (C_f > b),1.0947777732983548,15.914492499945254,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_reg,ms,0.2,16.87258609890705,13.17875574932259,18.469151747922297,3.6938303495844593,3536,707,248.47807035957499,528.3034346555443,"[0, 1.58367]",False,1242.7418059285108,not feasible (C_f > b),1.5836670842727685,15.914492499945254,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_reg,ms,0.3,18.71950127369928,13.17875574932259,18.469151747922297,5.540745524376689,3536,1060,372.5413784740445,896.3885257018358,"[0, 2.29715]",True,1242.7418059285108,none,2.2971529804170516,15.914492499945254,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_reg,ms,0.5,22.41333162328374,13.17875574932259,18.469151747922297,9.234575873961148,3536,1768,621.3709029642554,1050.8335994185195,"[0, 5.24929]",True,1242.7418059285108,none,5.249292281301011,15.914492499945254,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_reg,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,8.443324887555704,3536,353,124.06330811446955,224.37239841874828,"[0, 5.00487]",False,1242.7418059285108,not feasible (C_f > b),5.004866788574998,158.85867074052607,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_reg,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,16.886649775111408,3536,707,248.47807035957499,528.3034346555443,"[0, 7.23986]",False,1242.7418059285108,not feasible (C_f > b),7.2398645529279815,158.85867074052607,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_reg,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,25.329974662667098,3536,1060,372.5413784740445,896.3885257018358,"[0, 10.5016]",False,1242.7418059285108,not feasible (C_f > b),10.501624110733706,158.85867074052607,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_reg,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,42.216624437778506,3536,1768,621.3709029642554,1050.8335994185195,"[0, 23.9976]",False,1242.7418059285108,not feasible (C_f > b),23.997572149326707,158.85867074052607,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_clf,ms,0.1,15.02567092411482,13.17875574932259,18.469151747922297,1.8469151747922297,3536,353,124.06330811446955,409.9441780485111,"[0, 1.18357]",False,1242.7418059285108,not feasible (C_f > b),1.1835717720864427,15.914492499945254,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_clf,ms,0.2,16.87258609890705,13.17875574932259,18.469151747922297,3.6938303495844593,3536,707,248.47807035957499,579.7922544730848,"[0, 2.68053]",False,1242.7418059285108,not feasible (C_f > b),2.68053412812562,15.914492499945254,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_clf,ms,0.3,18.71950127369928,13.17875574932259,18.469151747922297,5.540745524376689,3536,1060,372.5413784740445,949.9432520439279,"[0, 3.99469]",True,1242.7418059285108,none,3.994685310189322,15.914492499945254,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_clf,ms,0.5,22.41333162328374,13.17875574932259,18.469151747922297,9.234575873961148,3536,1768,621.3709029642554,1143.618230446177,"[0, 5.06648]",True,1242.7418059285108,none,5.0664811073255365,15.914492499945254,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_clf,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,8.443324887555704,3536,353,124.06330811446955,409.9441780485111,"[0, 5.4108]",False,1242.7418059285108,not feasible (C_f > b),5.410795869707484,158.85867074052607,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_clf,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,16.886649775111408,3536,707,248.47807035957499,579.7922544730848,"[0, 12.2543]",False,1242.7418059285108,not feasible (C_f > b),12.254282613976333,158.85867074052607,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_clf,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,25.329974662667098,3536,1060,372.5413784740445,949.9432520439279,"[0, 18.262]",False,1242.7418059285108,not feasible (C_f > b),18.262033014737106,158.85867074052607,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R1_gbm_clf,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,42.216624437778506,3536,1768,621.3709029642554,1143.618230446177,"[0, 23.1618]",False,1242.7418059285108,not feasible (C_f > b),23.161835805818647,158.85867074052607,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R2_cnn_clf,ms,0.1,15.02567092411482,13.17875574932259,18.469151747922297,1.8469151747922297,3536,353,124.06330811446955,164.9431699646759,"[0, 0.885851]",False,1242.7418059285108,not feasible (C_f > b),0.8858507173263831,4.816622999982201,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R2_cnn_clf,ms,0.2,16.87258609890705,13.17875574932259,18.469151747922297,3.6938303495844593,3536,707,248.47807035957499,235.94649681216296,none,False,1242.7418059285108,not feasible (C_f > b),,4.816622999982201,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R2_cnn_clf,ms,0.3,18.71950127369928,13.17875574932259,18.469151747922297,5.540745524376689,3536,1060,372.5413784740445,281.38511098178776,none,True,1242.7418059285108,none,,4.816622999982201,True,138.0,101.5222461160547,False,False,measured on KITTI,4585.479391436285,0.05674003635087782,-0.14253488420015356,-0.24894885468085537,0.0025066833844756497,True
2026-09-23.1,KITTI,oracle,brake,J,R2_cnn_clf,ms,0.5,22.41333162328374,13.17875574932259,18.469151747922297,9.234575873961148,3536,1768,621.3709029642554,470.0785891243134,none,True,1242.7418059285108,none,,4.816622999982201,True,845.0,231.3970579350279,False,False,measured on KITTI,4585.479391436285,0.1293261130541848,-0.17264379324375795,-0.3852974761968077,0.0584573526813286,True
2026-09-23.1,KITTI,oracle,brake,J,R2_cnn_clf,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,8.443324887555704,3536,353,124.06330811446955,164.9431699646759,"[0, 4.04974]",False,1242.7418059285108,not feasible (C_f > b),4.049739538851502,12.889927276750532,False,,,False,,measured on KITTI,4585.479391436285,,,,,True
2026-09-23.1,KITTI,oracle,brake,J,R2_cnn_clf,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,16.886649775111408,3536,707,248.47807035957499,235.94649681216296,none,False,1242.7418059285108,not feasible (C_f > b),,12.889927276750532,True,167.0,110.28392248185874,False,,measured on KITTI,4585.479391436285,0.061636872803078134,-0.06341587813443486,-0.15222083203363038,0.0543146085644193,True
2026-09-23.1,KITTI,oracle,brake,J,R2_cnn_clf,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,25.329974662667098,3536,1060,372.5413784740445,281.38511098178776,none,False,1242.7418059285108,not feasible (C_f > b),,12.889927276750532,True,520.0,198.09930518827036,False,,measured on KITTI,4585.479391436285,0.1107162440497717,-0.0704390796899703,-0.2282037917587227,0.10442437174827018,True
2026-09-23.1,KITTI,oracle,brake,J,R2_cnn_clf,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,42.216624437778506,3536,1768,621.3709029642554,470.0785891243134,none,False,1242.7418059285108,not feasible (C_f > b),,12.889927276750532,True,1228.0,325.53144839567466,False,,measured on KITTI,4585.479391436285,0.1819371312392934,-0.12890615610969083,-0.3421583367908064,0.11344202621548094,True
2026-09-23.1,KITTI,oracle,traj,JB,uncertainty,ms,0.1,15.02567092411482,13.17875574932259,18.469151747922297,1.8469151747922297,3536,353,93.41690333427657,-1.064056192871035,none,False,935.7568560623284,not feasible (C_f > b),,0.2125190000015209,True,312.0,-1.064056192871035,False,,measured on KITTI,1799.2805109286678,-0.0011342939364765816,-0.09666379976466456,-0.10289695524372251,-0.06845432543091359,True
2026-09-23.1,KITTI,oracle,traj,JB,uncertainty,ms,0.2,16.87258609890705,13.17875574932259,18.469151747922297,3.6938303495844593,3536,707,187.09844378848027,29.246456618862855,none,False,935.7568560623284,not feasible (C_f > b),,0.2125190000015209,True,666.0,15.510975713273703,False,,measured on KITTI,1799.2805109286678,0.016534846390893847,-0.1791678832641772,-0.2015427257898086,-0.1389931608748189,True
2026-09-23.1,KITTI,oracle,traj,JB,uncertainty,ms,0.3,18.71950127369928,13.17875574932259,18.469151747922297,5.540745524376689,3536,1060,280.5153471227568,46.26045840449857,none,True,935.7568560623284,none,,0.2125190000015209,True,1020.0,46.26045840449857,False,False,measured on KITTI,1799.2805109286678,0.04931408493123599,-0.2573683225342441,-0.2972541882029194,-0.23437684415895965,True
2026-09-23.1,KITTI,oracle,traj,JB,uncertainty,ms,0.5,22.41333162328374,13.17875574932259,18.469151747922297,9.234575873961148,3536,1768,467.8784280311642,77.81184366627771,none,True,935.7568560623284,none,,0.2125190000015209,True,1727.0,78.17345833961356,False,False,measured on KITTI,1799.2805109286678,0.083333643826436,-0.3955216403337351,-0.46855479231745845,-0.20142259952363806,True
2026-09-23.1,KITTI,oracle,traj,JB,uncertainty,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,8.443324887555704,3536,353,93.41690333427657,-1.064056192871035,none,False,935.7568560623284,not feasible (C_f > b),,1.6763962494172269,True,283.0,-1.076556192871035,False,,measured on KITTI,1799.2805109286678,-0.0011476190543612869,-0.09750362337971342,-0.10289695524372251,-0.06889240634175266,True
2026-09-23.1,KITTI,oracle,traj,JB,uncertainty,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,16.886649775111408,3536,707,187.09844378848027,29.246456618862855,none,False,935.7568560623284,not feasible (C_f > b),,1.6763962494172269,True,636.0,15.520138735618719,False,,measured on KITTI,1799.2805109286678,0.01654461425912805,-0.1805005329410857,-0.20177183163740584,-0.13908943422979997,True
2026-09-23.1,KITTI,oracle,traj,JB,uncertainty,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,25.329974662667098,3536,1060,280.5153471227568,46.26045840449857,none,False,935.7568560623284,not feasible (C_f > b),,1.6763962494172269,True,990.0,46.24795840449857,False,,measured on KITTI,1799.2805109286678,0.04930075981335128,-0.2591454511054762,-0.29841527598276424,-0.23577150497512095,True
2026-09-23.1,KITTI,oracle,traj,JB,uncertainty,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,42.216624437778506,3536,1768,467.8784280311642,77.81184366627771,none,False,935.7568560623284,not feasible (C_f > b),,1.6763962494172269,True,1697.0,62.1422524612904,False,,measured on KITTI,1799.2805109286678,0.06624422717342505,-0.40174580123922127,-0.46855479231745845,-0.21644383621512775,True
2026-09-23.1,KITTI,oracle,traj,JB,criticality_cheap,ms,0.1,15.02567092411482,13.17875574932259,18.469151747922297,1.8469151747922297,3536,353,93.41690333427657,1.3033971600892438,none,False,935.7568560623284,not feasible (C_f > b),,1.3042825000013636,True,103.0,0.32762933322771787,False,,measured on KITTI,1799.2805109286678,0.0003492559590197391,-0.09910414127310412,-0.0997757451635333,-0.09747564799053954,True
2026-09-23.1,KITTI,oracle,traj,JB,criticality_cheap,ms,0.2,16.87258609890705,13.17875574932259,18.469151747922297,3.6938303495844593,3536,707,187.09844378848027,14.321551008629967,none,False,935.7568560623284,not feasible (C_f > b),,1.3042825000013636,True,457.0,0.8405314119745892,False,,measured on KITTI,1799.2805109286678,0.0008960144120287364,-0.19467757207468642,-0.20047534674052092,-0.17399315887067665,True
2026-09-23.1,KITTI,oracle,traj,JB,criticality_cheap,ms,0.3,18.71950127369928,13.17875574932259,18.469151747922297,5.540745524376689,3536,1060,280.5153471227568,14.300965740692336,none,True,935.7568560623284,none,,1.3042825000013636,True,811.0,13.699075415628807,False,False,measured on KITTI,1799.2805109286678,0.014603343585977778,-0.2819970219469015,-0.2990899622309805,-0.258931007260624,True
2026-09-23.1,KITTI,oracle,traj,JB,criticality_cheap,ms,0.5,22.41333162328374,13.17875574932259,18.469151747922297,9.234575873961148,3536,1768,467.8784280311642,46.63919140425172,none,True,935.7568560623284,none,,1.3042825000013636,True,1518.0,14.535787925846595,False,False,measured on KITTI,1799.2805109286678,0.015495287012718555,-0.4539623555352149,-0.49830884814200066,-0.27346805568998467,True
2026-09-23.1,KITTI,oracle,traj,JB,criticality_cheap,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,8.443324887555704,3536,353,93.41690333427657,1.3033971600892438,none,False,935.7568560623284,not feasible (C_f > b),,10.288464989799325,False,,,False,,measured on KITTI,1799.2805109286678,,,,,True
2026-09-23.1,KITTI,oracle,traj,JB,criticality_cheap,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,16.886649775111408,3536,707,187.09844378848027,14.321551008629967,none,False,935.7568560623284,not feasible (C_f > b),,10.288464989799325,True,276.0,1.2908971600892438,False,,measured on KITTI,1799.2805109286678,0.001376108546817638,-0.19821971563476912,-0.20053927860358123,-0.19357708943740817,True
2026-09-23.1,KITTI,oracle,traj,JB,criticality_cheap,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,25.329974662667098,3536,1060,280.5153471227568,14.300965740692336,none,False,935.7568560623284,not feasible (C_f > b),,10.288464989799325,True,629.0,14.380511984098392,False,,measured on KITTI,1799.2805109286678,0.01532976139444228,-0.28660481071899546,-0.2992559966151521,-0.2637737713259464,True
2026-09-23.1,KITTI,oracle,traj,JB,criticality_cheap,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,42.216624437778506,3536,1768,467.8784280311642,46.63919140425172,none,False,935.7568560623284,not feasible (C_f > b),,10.288464989799325,True,1337.0,14.397222899427696,False,,measured on KITTI,1799.2805109286678,0.015347575387780225,-0.46970613782709647,-0.4989109081916382,-0.3699094089744436,True
