track,geometry,system,target,signal,quota,n_test_units,n_test_frames,available,undefined_reason,all_cheap_loss,gain,gain_random,delta_vs_random,delta_lo_all_draws,delta_hi_all_draws,delta_share_all_cheap,delta_share_lo_all_draws,delta_share_hi_all_draws,beats_random_all_draws,ndg,ndg_official,ndg_lo_filtered,ndg_hi_filtered,ndg_draws_dropped_by_filter,delta_lo_filtered,delta_hi_filtered,beats_random_filtered,interval
nuPlan,n/a,idm,scalar_J,criticality_cheap,0.2,9.0,384.0,,,391.74710064502096,0.10514232794411649,2.399188092363864,-2.2940457644197476,-7.096728620347532,0.6657216072009837,-0.005855935527391387,-0.018115586838198926,0.0016993657543472745,False,0.008120120163959434,0.008120120163959434,-0.07209844048592719,0.06244762872427647,341.0,-7.232221084222466,-1.6035042658636967,False,includes 0
nuPlan,n/a,idm,safety,criticality_cheap,0.3,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,-0.5312752189743672,3.4949298670284716,-4.026205086002839,-10.80095085238988,0.062425346837916645,-0.01233737450696938,-0.03309701638413015,0.00019128804077674135,False,,,,,380.0,-10.997785093765351,-3.279206470544771,False,includes 0
nuPlan,n/a,idm,scalar_J,criticality_cheap,0.3,9.0,384.0,,,391.74710064502096,-0.5380888077031152,3.5832029950888877,-4.121291802792003,-10.951305801986623,0.4992185374301431,-0.010520286674760827,-0.027955039830428956,0.0012743388186107004,False,-0.04155648693410401,-0.04155648693410401,-0.16020060672983286,0.06244762872427647,341.0,-11.304109800361308,-2.69600913888207,False,includes 0
nuPlan,n/a,idm,safety,criticality_cheap,0.5,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,-0.5312752189743672,5.8350133432127524,-6.36628856218712,-17.949103681605934,5.752125333580317,-0.01950801922241741,-0.05500087786244457,0.01762605802126705,False,,,,,380.0,-18.215840402990086,6.101750064596906,False,includes 0
nuPlan,n/a,idm,scalar_J,criticality_cheap,0.5,9.0,384.0,,,391.74710064502096,-0.5380888077031152,5.9823910874527515,-6.520479895155867,-18.362154017115135,5.982391087452751,-0.01664461558086771,-0.04687246947554024,0.015271053895747028,False,-0.04155648693410401,-0.04155648693410401,-0.19348119897831412,1.0,341.0,-18.669962575869782,6.299826366256237,False,includes 0
nuPlan,n/a,idm,safety,gate_gbm,0.1,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,0.0,1.1548463908441906,-1.1548463908441906,-3.4674195944336073,20.655325709611418,-0.003538759729701625,-0.010625105575980868,0.06329346950776005,False,,,,,380.0,-3.5208038889160993,20.829531474456132,False,includes 0
nuPlan,n/a,idm,scalar_J,gate_gbm,0.1,9.0,384.0,,,391.74710064502096,0.0,1.1840149027250237,-1.1840149027250237,-3.628884110358788,0.19671775261979485,-0.0030223960835332664,-0.009263333677221207,0.000502154967569369,False,0.0,0.0,0.0,0.0,341.0,-3.7040101433402755,-0.9579867452923354,False,includes 0
nuPlan,n/a,idm,safety,gate_gbm,0.2,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,0.0,2.3400834761842813,-2.3400834761842813,-4.656721049722774,27.647492472239897,-0.00717064471544803,-0.01426944488363227,0.0847193477536628,False,,,,,380.0,-4.752923126714519,27.70669468855366,False,includes 0
nuPlan,n/a,idm,scalar_J,gate_gbm,0.2,9.0,384.0,,,391.74710064502096,0.0,2.399188092363864,-2.399188092363864,-7.292012074557076,0.3934355052395897,-0.006124328906106883,-0.018614080519168116,0.001004309935138738,False,0.0,0.0,0.0,0.0,341.0,-7.402085353069672,-1.9364792204080667,False,includes 0
nuPlan,n/a,idm,safety,gate_gbm,0.3,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,11.5,3.4949298670284716,8.005070132971529,-3.489700879887265,24.27874913294775,0.024529686410752125,-0.010693381423153714,0.0743966127446602,False,,,,,380.0,-3.607721767644821,24.319814148605886,False,includes 0
nuPlan,n/a,idm,scalar_J,gate_gbm,0.3,9.0,384.0,,,391.74710064502096,0.0,3.5832029950888877,-3.5832029950888877,-10.890776201964146,0.6115429607359116,-0.00914672498964015,-0.027800527901884205,0.001561065697050448,False,0.0,0.0,0.0,0.027854716409700178,341.0,-11.041556648211786,-2.89214429021984,False,includes 0
nuPlan,n/a,idm,safety,gate_gbm,0.5,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,11.5,5.8350133432127524,5.6649866567872476,-0.7035001291938112,17.431723378171398,0.017359041695304094,-0.002155713475634726,0.05341548555637643,False,,,,,380.0,4.961486527593436,17.516736721384152,True,includes 0
nuPlan,n/a,idm,scalar_J,gate_gbm,0.5,9.0,384.0,,,391.74710064502096,0.34035762745174264,5.9823910874527515,-5.6420334600010085,-18.055555330682978,1.2808917047776942,-0.014402234121736359,-0.04608982504517346,0.0032696903248771348,False,0.026285748924041594,0.026285748924041594,0.0,0.0711131451712623,341.0,-18.19909048128363,-4.615390011129013,False,includes 0
nuPlan,n/a,idm,safety,gate_ridge,0.1,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,0.0,1.1548463908441906,-1.1548463908441906,-3.5040520961929027,0.10721770173284587,-0.003538759729701625,-0.01073735740709172,0.00032854385501954197,False,,,,,380.0,-3.5696438571469,-1.035025110561844,False,includes 0
nuPlan,n/a,idm,scalar_J,gate_ridge,0.1,9.0,384.0,,,391.74710064502096,0.0,1.1840149027250237,-1.1840149027250237,-3.628884110358788,0.854671465834389,-0.0030223960835332664,-0.009263333677221207,0.002181691873219105,False,0.0,0.0,0.0,0.05772415597015934,341.0,-3.6998298543201456,-0.355119251508929,False,includes 0
nuPlan,n/a,idm,safety,gate_ridge,0.2,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,0.0,2.3400834761842813,-2.3400834761842813,-7.042379174668901,0.21394507861020615,-0.00717064471544803,-0.021579742571988518,0.0006555852228972263,False,,,,,380.0,-7.137491756309619,-2.0783485803434556,False,includes 0
nuPlan,n/a,idm,scalar_J,gate_ridge,0.2,9.0,384.0,,,391.74710064502096,0.7277869268121911,2.399188092363864,-1.6714011655516732,-7.146169099269453,1.2935293264390042,-0.004266531042092389,-0.018241791930311967,0.0033019499680002158,False,0.056206833299475525,0.056206833299475525,0.0,0.11081463449267961,341.0,-7.292012074557076,-0.8885151820108268,False,includes 0
nuPlan,n/a,idm,safety,gate_ridge,0.3,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,0.0,3.4949298670284716,-3.4949298670284716,-10.576512369044792,0.3200957646399918,-0.010709404445149654,-0.03240927654881203,0.0009808594550206975,False,,,,,380.0,-10.737095666519657,-3.1196874508934638,False,includes 0
nuPlan,n/a,idm,scalar_J,gate_ridge,0.3,9.0,384.0,,,391.74710064502096,0.7277869268121911,3.5832029950888877,-2.8554160682766967,-10.317914811183275,1.6087747257726872,-0.007288927125625655,-0.026338203382219247,0.004106666579341113,False,0.056206833299475525,0.056206833299475525,0.0,0.15702536581457158,341.0,-10.497836182329342,-1.4016650326857731,False,includes 0
nuPlan,n/a,idm,safety,gate_ridge,0.5,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,0.0021982237939389138,5.8350133432127524,-5.832815119418814,-17.601750064596906,6.119913581916147,-0.017873313212076275,-0.05393649302167003,0.018753060064644382,False,,,,,380.0,-17.876960106311955,9.125107456813403,False,includes 0
nuPlan,n/a,idm,scalar_J,gate_ridge,0.5,9.0,384.0,,,391.74710064502096,0.8132689809952017,5.9823910874527515,-5.16912210645755,-17.21815706373214,12.990877629762478,-0.0131950487902692,-0.04395222590130733,0.03316138806993769,False,0.0628085946015181,0.0628085946015181,0.0,0.9922495618586566,341.0,-17.503206576722977,13.16001891585355,False,includes 0
nuPlan,n/a,idm,safety,trivial_ego_speed,0.1,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,0.0,1.1548463908441906,-1.1548463908441906,-3.9471049801232194,10.060261853045928,-0.003538759729701625,-0.012094990522812566,0.030827346215099846,False,,,,,,-4.033128872177359,10.279649987080619,False,includes 0
nuPlan,n/a,idm,scalar_J,trivial_ego_speed,0.1,9.0,384.0,,,391.74710064502096,0.0,1.1840149027250237,-1.1840149027250237,-4.557435132065038,10.390455871213113,-0.0030223960835332664,-0.011633615474271825,0.026523376571530408,False,0.0,,,,,-5.035178131387104,10.617871472304184,False,includes 0
nuPlan,n/a,idm,safety,trivial_ego_speed,0.2,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,-0.5334734427683062,2.3400834761842813,-2.8735569189525876,-7.4353769034919015,18.377715226715683,-0.008805350725789167,-0.022783993239132584,0.056314258834619435,False,,,,,,-7.54952361670014,26.925326012105007,False,includes 0
nuPlan,n/a,idm,scalar_J,trivial_ego_speed,0.2,9.0,384.0,,,391.74710064502096,-0.9835887630989743,2.399188092363864,-3.3827768554628386,-7.7410622691576965,19.142142026390406,-0.008635103743953728,-0.01976035625129542,0.048863519333959105,False,-0.07596235602210503,,,,,-8.210396354997174,27.43190023516284,False,includes 0
nuPlan,n/a,idm,safety,trivial_ego_speed,0.3,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,-0.5334734427683062,3.4949298670284716,-4.0284033097967775,-8.093551571036581,23.776905559571684,-0.01234411045549079,-0.02480081731814649,0.07285882915529936,False,,,,,,-10.373159722222223,23.969014224909177,False,includes 0
nuPlan,n/a,idm,scalar_J,trivial_ego_speed,0.3,9.0,384.0,,,391.74710064502096,-0.585098538691848,3.5832029950888877,-4.168301533780736,-9.239112782883204,24.54846157525023,-0.010640286876195197,-0.023584380759093772,0.06266405427080532,False,-0.04518703870110319,,,,,-10.215450240066014,24.9641953593576,False,includes 0
nuPlan,n/a,idm,safety,trivial_ego_speed,0.5,9.0,384.0,,near-zero oracle: 4 affected states on this split (< 10),326.3421308746392,11.667828462631565,5.8350133432127524,5.832815119418813,-6.368486785981059,17.601750064596906,0.01787331321207627,-0.01951475517093882,0.05393649302167003,False,,,,,,-6.635223507365212,17.8757510832253,False,includes 0
nuPlan,n/a,idm,scalar_J,trivial_ego_speed,0.5,9.0,384.0,,,391.74710064502096,11.963228594524416,5.9823910874527515,5.980837507071665,-6.773280247716679,18.182679458635825,0.015267088121964586,-0.017289930765446153,0.04641433064519842,False,0.9239176612875222,,,,,-7.292344705127237,18.48705994037118,False,includes 0
nuPlan,n/a,pdm_closed,safety,R1_gbm_clf,0.1,9.0,384.0,,,416.60737989077694,0.0,10.374520426637886,-10.374520426637886,-31.46464704957957,0.8413187674455267,-0.024902392342060292,-0.07552589936795824,0.0020194523862397673,False,0.0,0.0,0.0,0.06917593482020368,330.0,-31.55844911933701,0.8879390269391632,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_gbm_clf,0.1,9.0,384.0,,,490.3724125650554,0.29072803926273716,10.715844401534403,-10.425116362271666,-31.631772667132687,3.7308781081488362,-0.021259589844664466,-0.06450561217681929,0.007608254486897503,False,0.00167663892314626,0.00167663892314626,-0.00019568126855775634,0.08050195125607439,354.0,-31.876361300343344,4.8609871957579,False,includes 0
nuPlan,n/a,pdm_closed,safety,R1_gbm_clf,0.2,9.0,384.0,,,416.60737989077694,11.323095903796979,21.022054548713612,-9.698958644916633,-29.053808457525648,1.9016253481394116,-0.023280813334270352,-0.06973906334818832,0.00456455031746669,False,0.06897925171245935,0.06897925171245935,0.0,0.1394326258516361,330.0,-41.480597861484505,1.9527156303266153,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_gbm_clf,0.2,9.0,384.0,,,490.3724125650554,12.529887488961796,21.713684708372345,-9.183797219410549,-44.632466021484454,0.45643102842572597,-0.01872820938553956,-0.09101748972381939,0.000930784474677546,False,0.07226030595436043,0.07226030595436043,-0.005651156270285734,0.08107455031806345,354.0,-44.83788079562903,-8.202794978939457,False,includes 0
nuPlan,n/a,pdm_closed,safety,R1_gbm_clf,0.3,9.0,384.0,,,416.60737989077694,11.289133817116753,31.396574975351502,-20.10744115823475,-41.069052387683726,0.9788207848265926,-0.04826472628378876,-0.09857975247210193,0.0023495041904519616,False,0.06877235782533699,0.06877235782533699,0.06032060448057278,0.14988565037461798,330.0,-41.24511604583943,-8.280492328203678,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_gbm_clf,0.3,9.0,384.0,,,490.3724125650554,11.262443571776314,32.42952910990675,-21.167085538130436,-89.70503396945026,23.512955048286106,-0.04316532699588254,-0.18293246453286055,0.04794917994120795,False,0.06495091189024785,0.06495091189024785,-0.009031556300256621,0.17616307614566346,354.0,-98.8579489726746,2.077166391261855,False,includes 0
nuPlan,n/a,pdm_closed,safety,R1_gbm_clf,0.5,9.0,384.0,,,416.60737989077694,22.789133817116753,52.41862952406511,-29.629495706948358,-94.3856172688298,0.4667224934272495,-0.07112090936727142,-0.22655771794915186,0.0011202933888247763,False,0.13882929291031473,0.13882929291031473,-0.004139577241560327,0.22553837287164,330.0,-105.02563016718308,-16.876435302305133,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_gbm_clf,0.5,9.0,384.0,,,490.3724125650554,46.430445408144536,54.143213818279094,-7.712768410134558,-109.17172373922355,34.75700055347184,-0.0157283897146464,-0.22263023151764325,0.07087878449699858,False,0.26776602692924495,0.26776602692924495,-0.0056511562702857236,0.3499336849124123,354.0,-110.238147225541,15.471318835152779,False,includes 0
nuPlan,n/a,pdm_closed,safety,R1_gbm_reg,0.1,9.0,384.0,,,416.60737989077694,11.791715175836709,10.374520426637886,1.4171947491988224,-66.3361829191825,2.4138530850491335,0.0034017514273759915,-0.15922949549423257,0.0057940718325296585,False,0.07183403692296864,0.07183403692296864,-0.08827982848839729,0.08005828079167701,330.0,-66.48966900235119,2.5131969155295977,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_gbm_reg,0.1,9.0,384.0,,,490.3724125650554,11.165116789085126,10.715844401534403,0.44927238755072274,-36.57494281803146,1.0295022803865155,0.0009161860986442011,-0.07458605313197392,0.002099429441801921,False,0.06438962487940961,0.06438962487940961,-0.04674044948152735,0.07120067488721588,354.0,-48.21414502903694,0.7560976668374728,False,includes 0
nuPlan,n/a,pdm_closed,safety,R1_gbm_reg,0.2,9.0,384.0,,,416.60737989077694,11.791715175836709,21.022054548713612,-9.230339372876903,-28.810422848960123,0.7479527138257203,-0.022155967028949047,-0.06915485476160654,0.0017953419692704749,False,0.07183403692296864,0.07183403692296864,-0.0010691682643650807,0.08005828079167701,330.0,-28.95431605193076,-8.382589984641266,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_gbm_reg,0.2,9.0,384.0,,,490.3724125650554,11.197817239790345,21.713684708372345,-10.515867468582,-32.32185217567573,2.9360530260234996,-0.02144465552940727,-0.0659128681538294,0.0059873943778066575,False,0.06457820953947828,0.06457820953947828,0.058717667182124275,0.144724180031861,354.0,-32.36020418388725,3.0423084801820792,False,includes 0
nuPlan,n/a,pdm_closed,safety,R1_gbm_reg,0.3,9.0,384.0,,,416.60737989077694,-0.20896940427076682,31.396574975351502,-31.60554437962227,-74.56632867612595,0.6534114907981492,-0.07586410108219489,-0.17898465623838733,0.0015684107443546867,False,-0.001273022259977703,-0.001273022259977703,-0.12404643377338936,0.07678837415399746,330.0,-82.1959127339468,-19.74906579201931,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_gbm_reg,0.3,9.0,384.0,,,490.3724125650554,23.371232330468885,32.42952910990675,-9.058296779437867,-27.844415637891732,0.40865202298904646,-0.018472280551133462,-0.056782182122037186,0.0008333503527481422,False,0.13478272651832518,0.13478272651832518,0.11933183087952581,0.14481366017533462,354.0,-27.925716554105577,-8.83679673867928,False,includes 0
nuPlan,n/a,pdm_closed,safety,R1_gbm_reg,0.5,9.0,384.0,,,416.60737989077694,47.02522738407414,52.41862952406511,-5.393402139990968,-71.03212036714984,17.373236613295425,-0.012946007200844524,-0.17050134922183213,0.04170170153454846,False,0.28647333062629565,0.28647333062629565,0.04690482375856998,0.45706401265902014,330.0,-74.38029016011373,17.373236613295425,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_gbm_reg,0.5,9.0,384.0,,,490.3724125650554,22.73370021062882,54.143213818279094,-31.409513607650272,-92.1528786793318,0.13715328928297083,-0.06405236673766455,-0.1879242720798579,0.00027969209883880927,False,0.13110605615109652,0.13110605615109652,-0.00041769769798505015,0.21902956825019312,354.0,-98.57035521096978,-18.798742725160807,False,includes 0
nuPlan,n/a,pdm_closed,safety,R1_mlp_clf,0.1,9.0,384.0,,,416.60737989077694,11.324992682409459,10.374520426637886,0.9504722557715723,-34.5,25.98997500755094,0.002281458038551214,-0.082811783144708,0.06238481664526634,False,0.06899080671212239,0.06899080671212239,-0.06253838001163062,0.16539849769861928,330.0,-22.250695730340517,36.96342996277009,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,0.1,9.0,384.0,,,490.3724125650554,23.457469215645137,10.715844401534403,12.741624814110734,-0.442300241654914,40.45964071199753,0.025983567769364193,-0.0009019680355616173,0.08250798714462743,False,0.13528005769650828,0.13528005769650828,0.05926183690303723,0.21466297752504232,354.0,0.24413344728736774,41.59727685030645,True,includes 0
nuPlan,n/a,pdm_closed,safety,R1_mlp_clf,0.2,9.0,384.0,,,416.60737989077694,-10.952303624796231,21.022054548713612,-31.97435817350984,-61.43199544472453,2.8308033475084513,-0.07674938015234546,-0.14745777057725265,0.006794894867802415,False,-0.06672041948463618,-0.06672041948463618,-0.12816304170845108,0.1547302463019746,330.0,-66.32641093573682,5.347178128526359,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,0.2,9.0,384.0,,,490.3724125650554,48.12916182140329,21.713684708372345,26.415477113030942,-9.103284796914817,77.88569558452434,0.053868195755254734,-0.018564023105005174,0.15882968451899118,False,0.2775625847881968,0.2775625847881968,0.07348238726118692,0.4755204019681612,354.0,-17.64398589488656,78.25153324251608,False,includes 0
nuPlan,n/a,pdm_closed,safety,R1_mlp_clf,0.3,9.0,384.0,,,416.60737989077694,12.047696375203769,31.396574975351502,-19.348878600147735,-96.22617527334309,29.695660252412317,-0.046443917064600444,-0.23097568578494926,0.07127972687425198,False,0.07339345068531931,0.07339345068531931,-0.12816304170845108,0.31079296318137867,330.0,-104.36120972768785,31.97402890943232,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,0.3,9.0,384.0,,,490.3724125650554,117.15374635368696,32.42952910990675,84.7242172437802,-1.2064573945231407,164.1453228272876,0.17277525218150447,-0.0024602880659871655,0.33473604677039454,False,0.6756298141283948,0.6756298141283948,0.36396748196459017,0.7135369587063055,354.0,37.92622615472985,183.64969138744735,True,includes 0
nuPlan,n/a,pdm_closed,safety,R1_mlp_clf,0.5,9.0,384.0,,,416.60737989077694,58.77931180482873,52.41862952406511,6.360682280763619,-36.25622219954051,61.19495789934561,0.015267809903970534,-0.08702731624448395,0.14688879951043896,False,0.3580781244739611,0.3580781244739611,0.13154694887395874,0.618745191515433,330.0,-57.512298608234005,83.95752795296389,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,0.5,9.0,384.0,,,490.3724125650554,105.4837797590695,54.143213818279094,51.34056594079041,-0.13885731473206653,135.57319500474352,0.10469709271008246,-0.0002831670607359972,0.2764698656182206,False,0.6083287024985333,0.6083287024985333,0.5038802177819959,0.7358088056453601,354.0,27.44902141209915,142.6162276966043,True,includes 0
nuPlan,n/a,pdm_closed,safety,R1_mlp_reg,0.1,9.0,384.0,,,416.60737989077694,0.5476963752037687,10.374520426637886,-9.826824051434118,-19.60746202278949,5.158086085933874,-0.023587733981117767,-0.047064605595633066,0.012381168301162076,False,0.0033365156003415685,0.0033365156003415685,0.0029337920835286256,0.10220739236652192,330.0,-19.778714560533054,6.589393476217211,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_reg,0.1,9.0,384.0,,,490.3724125650554,0.4715534863832538,10.715844401534403,-10.244290915151149,-21.201563304309907,5.5789717913414085,-0.02089083858034548,-0.04323563634709405,0.011377009897760658,False,0.0027194656959144505,0.0027194656959144505,0.0016904822101247558,0.11173362303979201,354.0,-21.211742730850595,5.675371337287931,False,includes 0
nuPlan,n/a,pdm_closed,safety,R1_mlp_reg,0.2,9.0,384.0,,,416.60737989077694,23.54769637520377,21.022054548713612,2.5256418264901583,-40.746166370159095,7.857688229422813,0.006062402992362528,-0.09780471575141474,0.018861135468802505,False,0.1434503857702971,0.1434503857702971,0.003526180461277385,0.1547302463019746,330.0,-60.57780766661545,7.857688229422813,False,includes 0
nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_reg,0.2,9.0,384.0,,,490.3724125650554,24.3644222900276,21.713684708372345,2.6507375816552567,-26.976777019796646,6.133767960864871,0.00540556016964677,-0.055012835813266235,0.012508387102733136,False,0.14051048827290885,0.14051048827290885,0.0027410231282591108,0.15134445352105377,354.0,-39.07374244608029,8.077850529372128,False,includes 0
